BuoyName;MD;Timestamp;Latitude;Longitude;Speed;Drift;Bat;Temp;Layer1;Layer2;Layer3;Layer4;Layer5;Layer6;Layer7;Layer8;Layer9;Layer10;Mag1;Mag2;Mag3;Mag4;ESSum
SLX+364149;174;29/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;161;29/09/2022 10:54;5.25317;-161.72737;0.42;352;95;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364149;174;29/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 15:58;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;1;0;0;0;0;0;0;0;0;0;2
SLX+364149;168;29/09/2022 15:58;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;1;0;0;0;0;0;27;4;0;0;2
SLX+364149;174;29/09/2022 16:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;2;1;0;0;0;0;0;0;0;4
SLX+364149;174;29/09/2022 17:30;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+364149;174;29/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364149;174;29/09/2022 22:36;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+364149;174;29/09/2022 23:32;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+364149;161;30/09/2022 11:12;5.31603;-161.65925;0.23;47;94;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364149;161;30/09/2022 11:24;5.31603;-161.65925;0.00;0;94;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;01/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 12:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
SLX+364168;161;01/09/2022 12:21;6.72733;-163.02953;1.23;85;95;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;01/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;162;01/09/2022 13:01;6.72502;-163.01575;1.24;99;94;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;01/09/2022 14:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
SLX+364168;174;01/09/2022 15:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 16:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
SLX+364168;161;01/09/2022 16:21;6.70832;-162.94728;1.26;103;82;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;01/09/2022 17:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;01/09/2022 20:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;2;3;0;0;0;0;5
SLX+364168;161;01/09/2022 20:21;6.68622;-162.87020;1.20;105;100;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;01/09/2022 21:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;02/09/2022 00:23;6.64738;-162.80435;1.13;120;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;02/09/2022 02:34;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2
SLX+364168;174;02/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;02/09/2022 04:24;6.62400;-162.73295;1.12;108;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;02/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;02/09/2022 08:21;6.60458;-162.67673;0.90;109;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;02/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 12:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2
SLX+364168;161;02/09/2022 12:21;6.57345;-162.61797;0.99;117;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;02/09/2022 13:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
SLX+364168;174;02/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;168;02/09/2022 15:42;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;14;2;0;0;1
SLX+364168;174;02/09/2022 15:48;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;1;1;0;0;0;0;0;0;3
SLX+364168;174;02/09/2022 16:18;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;4;0;0;0;0;0;0;0;5
SLX+364168;161;02/09/2022 16:25;6.56128;-162.56443;0.81;102;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;161;02/09/2022 16:31;6.56128;-162.56443;0.00;0;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;161;02/09/2022 16:35;6.56128;-162.56443;0.00;0;76;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;02/09/2022 17:12;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
SLX+364168;174;02/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;02/09/2022 20:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;02/09/2022 20:21;6.57173;-162.50740;0.88;79;100;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;02/09/2022 21:10;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2
SLX+364168;161;03/09/2022 00:25;6.57582;-162.43297;1.09;86;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;03/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;03/09/2022 04:20;6.57783;-162.34392;1.35;88;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;03/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 07:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
SLX+364168;174;03/09/2022 08:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
SLX+364168;161;03/09/2022 08:21;6.56697;-162.24130;1.54;96;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;03/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 10:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 11:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;03/09/2022 12:21;6.52588;-162.14845;1.52;113;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;03/09/2022 13:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
SLX+364168;174;03/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 15:56;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;2;3;0;0;0;0;0;0;0;6
SLX+364168;174;03/09/2022 16:16;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;2;30;16;1;1;0;0;0;0;50
SLX+364168;161;03/09/2022 16:22;6.48352;-162.05793;1.48;115;78;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;03/09/2022 17:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 18:44;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;3;0;0;0;0;0;0;0;3
SLX+364168;174;03/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;03/09/2022 20:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;03/09/2022 20:21;6.43442;-161.97835;1.40;121;100;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;03/09/2022 21:44;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
SLX+364168;161;04/09/2022 00:20;6.36810;-161.91468;1.38;136;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;04/09/2022 02:20;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2
SLX+364168;174;04/09/2022 03:34;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
SLX+364168;174;04/09/2022 04:20;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3
SLX+364168;161;04/09/2022 04:23;6.31213;-161.87532;1.01;144;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;04/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;04/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;04/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;04/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;04/09/2022 08:21;6.25620;-161.84763;0.94;153;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;04/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;04/09/2022 10:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+364168;174;04/09/2022 11:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
SLX+364168;174;04/09/2022 12:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
SLX+364168;161;04/09/2022 12:21;6.21195;-161.82608;0.74;154;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;04/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;04/09/2022 14:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2
SLX+364168;174;04/09/2022 15:44;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
SLX+364168;161;04/09/2022 16:40;6.18935;-161.81403;0.36;151;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;04/09/2022 16:54;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;4;0;2;0;0;0;0;0;0;6
SLX+364168;174;04/09/2022 17:54;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2
SLX+364168;174;04/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;04/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;04/09/2022 20:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;04/09/2022 20:21;6.17473;-161.78380;0.54;115;100;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;04/09/2022 21:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2
SLX+364168;174;05/09/2022 00:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;05/09/2022 00:24;6.16683;-161.73682;0.70;99;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;05/09/2022 01:34;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
SLX+364168;174;05/09/2022 02:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;05/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;05/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;05/09/2022 04:21;6.15520;-161.67938;0.89;101;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;05/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;05/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;05/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;05/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;05/09/2022 08:21;6.13278;-161.61105;1.07;108;99;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;05/09/2022 09:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;05/09/2022 10:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2
SLX+364168;174;05/09/2022 11:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2
SLX+364168;174;05/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;05/09/2022 12:21;6.09330;-161.56767;0.88;132;93;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;05/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;05/09/2022 14:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
SLX+364168;168;05/09/2022 15:38;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;7;1;0;0;1
SLX+364168;174;05/09/2022 15:48;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2
SLX+364168;174;05/09/2022 16:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;1;2;1;0;0;0;0;0;4
SLX+364168;161;05/09/2022 16:22;6.06190;-161.53790;0.64;136;77;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;05/09/2022 17:28;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2
SLX+364168;174;05/09/2022 18:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;05/09/2022 19:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;05/09/2022 20:21;6.04757;-161.49738;0.64;109;100;26;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;161;06/09/2022 00:23;6.02777;-161.46515;0.56;121;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;06/09/2022 02:50;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
SLX+364168;174;06/09/2022 03:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;06/09/2022 04:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;06/09/2022 04:21;6.00815;-161.43047;0.60;119;100;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;06/09/2022 05:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;06/09/2022 06:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;06/09/2022 07:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;06/09/2022 08:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;06/09/2022 08:21;6.01787;-161.39137;0.60;76;97;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;06/09/2022 09:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
SLX+364168;174;06/09/2022 10:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
SLX+364168;174;06/09/2022 11:04;NULL;NULL;NULL;NULL;NULL;NULL;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
SLX+364168;174;06/09/2022 12:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;161;06/09/2022 12:21;6.02243;-161.34780;0.65;84;92;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
SLX+364168;174;06/09/2022 13:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;06/09/2022 14:00;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SLX+364168;174;06/09/2022 15:42;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2
SLX+364168;174;06/09/2022 16:16;NULL;NULL;NULL;NULL;NULL;NULL;0;0;0;0;0;0;0;1;7;2;0;0;0;0;10
SLX+364168;161;06/09/2022 16:21;6.03417;-161.30733;0.63;73;75;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
